 2013   84      0  0.998E+02  0.657E+02  0.494E+01  0.144E+01  0.399E+00  0.774E+00  0.365E-01  0.446E+00  0.635E+02  0.908E-01  0.105E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.190E+02
 2013   85      0  0.128E+04  0.277E+03  0.174E+02  0.577E+01  0.128E+01  0.934E+00  0.403E-02  0.101E+00  0.206E+04  0.902E-01  0.468E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.176E+02
 2013   86      0  0.520E+03  0.132E+03  0.153E+02  0.494E+01  0.948E+00  0.148E+01  0.166E-01  0.180E+00  0.813E+03  0.897E-01  0.249E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.156E+02
 2013   87      0  0.505E+03  0.203E+03  0.110E+02  0.354E+01  0.800E+01  0.118E+01  0.139E-01  0.180E+00  0.941E+03  0.897E-01  0.280E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.156E+02
 2013   88      0  0.236E+03  0.935E+02  0.836E+01  0.257E+01  0.694E+01  0.138E+01  0.301E-01  0.306E+00  0.319E+03  0.901E-01  0.866E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.174E+02
 2013   89      0  0.453E+03  0.224E+03  0.781E+01  0.249E+01  0.698E+01  0.773E+00  0.116E-01  0.193E+00  0.982E+03  0.900E-01  0.171E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.169E+02
 2013   90      0  0.254E+03  0.962E+02  0.641E+01  0.198E+01  0.612E+01  0.889E+00  0.181E-01  0.268E+00  0.285E+03  0.903E-01  0.606E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.179E+02
 2013   91      0  0.242E+03  0.968E+02  0.523E+01  0.158E+01  0.141E+02  0.786E+00  0.186E-01  0.243E+00  0.301E+03  0.906E-01  0.499E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.191E+02
 2013   92      0  0.211E+03  0.950E+02  0.437E+01  0.130E+01  0.135E+02  0.750E+00  0.206E-01  0.248E+00  0.975E+02  0.909E-01  0.164E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.201E+02
 2013   93      0  0.239E+03  0.128E+03  0.382E+01  0.115E+01  0.960E+01  0.589E+00  0.149E-01  0.201E+00  0.196E+03  0.906E-01  0.439E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.191E+02
 2013   94      0  0.762E+03  0.206E+03  0.544E+01  0.175E+01  0.283E+01  0.264E+00  0.276E-02  0.846E-01  0.898E+03  0.906E-01  0.130E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.191E+02
 2013   95      0  0.894E+03  0.186E+03  0.461E+01  0.147E+01  0.443E+01  0.186E+00  0.131E-02  0.650E-01  0.268E+03  0.910E-01  0.166E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.201E+02
 2013   96      0  0.427E+03  0.114E+03  0.397E+01  0.124E+01  0.486E+01  0.265E+00  0.163E-02  0.928E-01  0.130E+03  0.899E-01  0.904E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.167E+02
 2013   97      0  0.209E+03  0.890E+02  0.296E+01  0.894E+00  0.407E+01  0.330E+00  0.247E-02  0.129E+00  0.511E+02  0.977E-01  0.236E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.150E+02
 2013   98      0  0.197E+03  0.832E+02  0.197E+01  0.592E+00  0.532E+01  0.262E+00  0.247E-02  0.104E+00  0.908E+02  0.897E-01  0.110E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.156E+02
 2013   99      0  0.432E+03  0.149E+03  0.185E+01  0.578E+00  0.194E+01  0.137E+00  0.116E-02  0.623E-01  0.254E+03  0.901E-01  0.251E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.173E+02
 2013  100      0  0.416E+03  0.115E+03  0.167E+01  0.507E+00  0.934E+01  0.126E+00  0.106E-02  0.578E-01  0.653E+02  0.905E-01  0.701E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.179E+02
 2013  101      0  0.375E+03  0.133E+03  0.147E+01  0.445E+00  0.781E+01  0.124E+00  0.105E-02  0.512E-01  0.133E+03  0.898E-01  0.442E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.162E+02
 2013  102      0  0.203E+03  0.871E+02  0.107E+01  0.310E+00  0.639E+01  0.147E+00  0.320E-02  0.607E-01  0.380E+02  0.110E+00  0.813E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.182E+02
 2013  103      0  0.135E+03  0.717E+02  0.610E+00  0.170E+00  0.428E+01  0.122E+00  0.736E-02  0.546E-01  0.891E+01  0.257E+01  0.827E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.166E+02
 2013  104      0  0.113E+03  0.655E+02  0.276E+00  0.725E-01  0.239E+01  0.738E-01  0.120E-01  0.402E-01  0.146E+01  0.678E+01  0.277E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.203E+02
 2013  105      0  0.109E+03  0.651E+02  0.123E+00  0.313E-01  0.148E+01  0.368E-01  0.843E-02  0.229E-01  0.391E+00  0.827E+01  0.782E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.201E+02
 2013  106      0  0.107E+03  0.640E+02  0.498E-01  0.122E-01  0.815E+00  0.174E-01  0.464E-02  0.119E-01  0.661E-01  0.864E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.208E+02
 2013  107      0  0.106E+03  0.636E+02  0.184E-01  0.424E-02  0.490E+00  0.777E-02  0.249E-02  0.581E-02  0.879E-02  0.831E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.232E+02
 2013  108      0  0.109E+03  0.640E+02  0.638E-02  0.139E-02  0.352E+00  0.355E-02  0.128E-02  0.263E-02  0.108E-02  0.826E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.236E+02
 2013  109      0  0.140E+03  0.802E+02  0.613E-01  0.176E-01  0.839E+00  0.731E-02  0.920E-03  0.511E-02  0.272E+01  0.456E+01  0.600E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.243E+02
 2013  110      0  0.662E+03  0.179E+03  0.475E+00  0.149E+00  0.181E+00  0.813E-02  0.154E-03  0.120E-01  0.115E+03  0.910E-01  0.759E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.201E+02
 2013  111      0  0.340E+03  0.107E+03  0.391E+00  0.120E+00  0.196E+00  0.155E-01  0.214E-03  0.192E-01  0.376E+02  0.135E+00  0.404E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.156E+02
 2013  112      0  0.527E+03  0.150E+03  0.401E+00  0.125E+00  0.118E+00  0.170E-01  0.135E-03  0.170E-01  0.760E+02  0.901E-01  0.556E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.168E+02
 2013  113      0  0.289E+03  0.997E+02  0.303E+00  0.903E-01  0.129E+00  0.273E-01  0.241E-03  0.227E-01  0.215E+02  0.272E+00  0.183E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.206E+02
 2013  114      0  0.206E+03  0.890E+02  0.199E+00  0.573E-01  0.160E+00  0.266E-01  0.440E-03  0.219E-01  0.674E+01  0.257E+01  0.865E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.210E+02
 2013  115      0  0.915E+03  0.180E+03  0.451E+00  0.142E+00  0.439E-01  0.245E-01  0.194E-03  0.174E-01  0.120E+03  0.905E-01  0.800E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.187E+02
 2013  116      0  0.451E+03  0.119E+03  0.394E+00  0.120E+00  0.636E-01  0.329E-01  0.661E-03  0.248E-01  0.394E+02  0.109E+00  0.362E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.177E+02
 2013  117      0  0.238E+03  0.897E+02  0.263E+00  0.769E-01  0.103E+00  0.353E-01  0.165E-02  0.272E-01  0.102E+02  0.165E+01  0.739E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.195E+02
 2013  118      0  0.167E+03  0.770E+02  0.135E+00  0.372E-01  0.146E+00  0.259E-01  0.316E-02  0.215E-01  0.191E+01  0.609E+01  0.531E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.212E+02
 2013  119      0  0.163E+03  0.792E+02  0.759E-01  0.207E-01  0.157E+00  0.148E-01  0.346E-02  0.136E-01  0.172E+01  0.610E+01  0.510E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.222E+02
 2013  120      0  0.681E+03  0.150E+03  0.298E+00  0.918E-01  0.471E-01  0.174E-01  0.678E-03  0.175E-01  0.652E+02  0.917E-01  0.405E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.220E+02
 2013  121      0  0.366E+03  0.105E+03  0.240E+00  0.720E-01  0.674E-01  0.238E-01  0.890E-03  0.207E-01  0.219E+02  0.338E+00  0.148E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.187E+02
 2013  122      0  0.223E+03  0.863E+02  0.152E+00  0.436E-01  0.103E+00  0.226E-01  0.131E-02  0.196E-01  0.547E+01  0.340E+01  0.256E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.203E+02
 2013  123      0  0.294E+03  0.117E+03  0.188E+00  0.564E-01  0.854E-01  0.167E-01  0.727E-03  0.150E-01  0.239E+02  0.285E+00  0.719E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.182E+02
 2013  124      0  0.858E+03  0.171E+03  0.337E+00  0.105E+00  0.458E-01  0.989E-02  0.141E-03  0.109E-01  0.821E+02  0.902E-01  0.615E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.178E+02
 2013  125      0  0.479E+03  0.121E+03  0.295E+00  0.894E-01  0.133E+00  0.140E-01  0.183E-03  0.155E-01  0.225E+02  0.275E+00  0.536E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.198E+02
 2013  126      0  0.259E+03  0.930E+02  0.191E+00  0.550E-01  0.893E-01  0.202E-01  0.350E-03  0.181E-01  0.502E+01  0.330E+01  0.537E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.220E+02
 2013  127      0  0.183E+03  0.793E+02  0.938E-01  0.255E-01  0.117E+00  0.172E-01  0.531E-03  0.137E-01  0.862E+00  0.717E+01  0.318E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.223E+02
 2013  128      0  0.160E+03  0.757E+02  0.387E-01  0.994E-02  0.171E+00  0.995E-02  0.721E-03  0.785E-02  0.128E+00  0.823E+01  0.855E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.226E+02
 2013  129      0  0.179E+03  0.847E+02  0.470E-01  0.132E-01  0.216E+00  0.857E-02  0.883E-03  0.601E-02  0.197E+01  0.562E+01  0.304E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.231E+02
 2013  130      0  0.368E+03  0.114E+03  0.181E+00  0.536E-01  0.106E+00  0.195E-01  0.553E-03  0.108E-01  0.229E+02  0.179E+00  0.194E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.228E+02
 2013  131      0  0.297E+03  0.984E+02  0.164E+00  0.470E-01  0.527E+00  0.244E-01  0.752E-03  0.136E-01  0.664E+01  0.251E+01  0.105E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.217E+02
 2013  132      0  0.227E+03  0.863E+02  0.116E+00  0.321E-01  0.537E+00  0.218E-01  0.108E-02  0.129E-01  0.244E+01  0.531E+01  0.897E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.222E+02
 2013  133      0  0.180E+03  0.781E+02  0.589E-01  0.154E-01  0.395E+00  0.146E-01  0.135E-02  0.969E-02  0.416E+00  0.752E+01  0.336E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.239E+02
 2013  134      0  0.163E+03  0.753E+02  0.246E-01  0.606E-02  0.269E+00  0.765E-02  0.143E-02  0.555E-02  0.593E-01  0.809E+01  0.595E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.240E+02
 2013  135      0  0.341E+03  0.129E+03  0.158E+00  0.457E-01  0.833E+00  0.683E-02  0.519E-03  0.693E-02  0.227E+02  0.182E+00  0.232E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.228E+02
 2013  136      0  0.212E+04  0.213E+03  0.394E+00  0.118E+00  0.141E+00  0.177E-01  0.139E-03  0.511E-02  0.103E+03  0.920E-01  0.875E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.227E+02
 2013  137      0  0.106E+04  0.175E+03  0.359E+00  0.105E+00  0.120E+00  0.338E-01  0.568E-03  0.125E-01  0.366E+02  0.972E-01  0.506E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.234E+02
 2013  138      0  0.408E+03  0.118E+03  0.261E+00  0.732E-01  0.117E+00  0.444E-01  0.160E-02  0.175E-01  0.966E+01  0.105E+01  0.124E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.249E+02
 2013  139      0  0.108E+04  0.123E+03  0.331E+00  0.932E-01  0.141E+01  0.249E-01  0.451E-03  0.102E-01  0.591E+02  0.923E-01  0.205E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.233E+02
 2013  140      0  0.195E+04  0.174E+03  0.390E+00  0.113E+00  0.116E+01  0.161E-01  0.233E-03  0.111E-01  0.620E+02  0.923E-01  0.234E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.233E+02
 2013  141      0  0.164E+04  0.148E+03  0.390E+00  0.113E+00  0.803E+00  0.170E-01  0.195E-03  0.163E-01  0.305E+02  0.121E+00  0.160E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.215E+02
 2013  142      0  0.106E+04  0.121E+03  0.359E+00  0.101E+00  0.564E+00  0.239E-01  0.235E-03  0.238E-01  0.232E+02  0.162E+00  0.808E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.236E+02
 2013  143      0  0.560E+03  0.122E+03  0.286E+00  0.782E-01  0.472E+00  0.344E-01  0.540E-03  0.270E-01  0.647E+01  0.193E+01  0.349E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.254E+02
 2013  144      0  0.278E+03  0.936E+02  0.171E+00  0.447E-01  0.349E+00  0.309E-01  0.938E-03  0.227E-01  0.149E+01  0.575E+01  0.628E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.252E+02
 2013  145      0  0.437E+03  0.128E+03  0.201E+00  0.576E-01  0.221E+00  0.215E-01  0.435E-03  0.130E-01  0.312E+02  0.103E+00  0.138E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.243E+02
 2013  146      0  0.285E+03  0.101E+03  0.136E+00  0.376E-01  0.192E+00  0.211E-01  0.935E-03  0.124E-01  0.714E+01  0.197E+01  0.204E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.235E+02
 2013  147      0  0.328E+03  0.108E+03  0.143E+00  0.403E-01  0.126E+00  0.213E-01  0.969E-03  0.121E-01  0.121E+02  0.656E+00  0.381E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.248E+02
 2013  148      0  0.238E+03  0.886E+02  0.866E-01  0.230E-01  0.113E+00  0.189E-01  0.159E-02  0.110E-01  0.243E+01  0.446E+01  0.411E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.262E+02
 2013  149      0  0.196E+03  0.820E+02  0.413E-01  0.104E-01  0.109E+00  0.113E-01  0.209E-02  0.730E-02  0.407E+00  0.717E+01  0.272E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.260E+02
 2013  150      0  0.227E+03  0.903E+02  0.511E-01  0.137E-01  0.899E-01  0.881E-02  0.168E-02  0.639E-02  0.252E+01  0.444E+01  0.528E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.259E+02
 2013  151      0  0.199E+03  0.847E+02  0.307E-01  0.789E-02  0.939E-01  0.699E-02  0.149E-02  0.499E-02  0.617E+00  0.685E+01  0.181E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.259E+02
 2013  152      0  0.182E+03  0.800E+02  0.142E-01  0.346E-02  0.990E-01  0.418E-02  0.107E-02  0.313E-02  0.108E+00  0.763E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.264E+02
 2013  153      0  0.182E+03  0.794E+02  0.103E-01  0.260E-02  0.101E+00  0.302E-02  0.687E-03  0.212E-02  0.562E-01  0.781E+01  0.951E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.258E+02
 2013  154      0  0.201E+03  0.827E+02  0.297E-01  0.823E-02  0.964E-01  0.455E-02  0.554E-03  0.340E-02  0.894E+00  0.664E+01  0.118E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.248E+02
 2013  155      0  0.951E+03  0.180E+03  0.335E+00  0.997E-01  0.274E-01  0.176E-01  0.297E-03  0.113E-01  0.809E+02  0.926E-01  0.509E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.240E+02
 2013  156      0  0.106E+04  0.131E+03  0.370E+00  0.107E+00  0.215E-01  0.244E-01  0.249E-03  0.190E-01  0.235E+02  0.153E+00  0.439E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.240E+02
 2013  157      0  0.733E+03  0.139E+03  0.352E+00  0.101E+00  0.337E-01  0.362E-01  0.506E-03  0.261E-01  0.981E+01  0.107E+01  0.266E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.245E+02
 2013  158      0  0.355E+03  0.104E+03  0.241E+00  0.664E-01  0.526E-01  0.356E-01  0.109E-02  0.275E-01  0.254E+01  0.449E+01  0.691E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.255E+02
 2013  159      0  0.247E+03  0.918E+02  0.137E+00  0.363E-01  0.680E-01  0.238E-01  0.146E-02  0.211E-01  0.122E+01  0.593E+01  0.843E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.260E+02
 2013  160      0  0.716E+03  0.166E+03  0.593E+00  0.173E+00  0.427E-01  0.208E-01  0.467E-03  0.288E-01  0.535E+02  0.932E-01  0.712E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.253E+02
 2013  161      0  0.719E+03  0.150E+03  0.685E+00  0.196E+00  0.497E-01  0.271E-01  0.353E-03  0.393E-01  0.172E+02  0.336E+00  0.712E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.235E+02
 2013  162      0  0.680E+03  0.149E+03  0.751E+00  0.215E+00  0.578E-01  0.258E-01  0.277E-03  0.433E-01  0.386E+02  0.100E+00  0.810E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.205E+02
 2013  163      0  0.380E+03  0.109E+03  0.543E+00  0.148E+00  0.745E-01  0.345E-01  0.370E-03  0.469E-01  0.103E+02  0.135E+01  0.251E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.214E+02
 2013  164      0  0.249E+03  0.910E+02  0.300E+00  0.767E-01  0.841E-01  0.394E-01  0.195E-02  0.372E-01  0.217E+01  0.581E+01  0.458E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.212E+02
 2013  165      0  0.205E+03  0.837E+02  0.136E+00  0.322E-01  0.918E-01  0.285E-01  0.363E-02  0.227E-01  0.359E+00  0.780E+01  0.914E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.228E+02
 2013  166      0  0.240E+03  0.948E+02  0.209E+00  0.578E-01  0.933E-01  0.319E-01  0.329E-02  0.224E-01  0.819E+01  0.153E+01  0.731E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.239E+02
 2013  167      0  0.204E+03  0.829E+02  0.983E-01  0.259E-01  0.890E-01  0.212E-01  0.407E-02  0.152E-01  0.106E+01  0.644E+01  0.674E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.246E+02
 2013  168      0  0.191E+03  0.807E+02  0.359E-01  0.884E-02  0.872E-01  0.102E-01  0.300E-02  0.777E-02  0.117E+00  0.772E+01  0.147E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.257E+02
 2013  169      0  0.186E+03  0.806E+02  0.117E-01  0.268E-02  0.859E-01  0.433E-02  0.159E-02  0.341E-02  0.120E-01  0.784E+01  0.369E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.261E+02
 2013  170      0  0.208E+03  0.886E+02  0.751E-01  0.212E-01  0.931E-01  0.733E-02  0.104E-02  0.873E-02  0.194E+01  0.493E+01  0.139E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.265E+02
 2013  171      0  0.193E+03  0.808E+02  0.347E-01  0.926E-02  0.859E-01  0.722E-02  0.117E-02  0.597E-02  0.229E+00  0.743E+01  0.505E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.263E+02
 2013  172      0  0.187E+03  0.805E+02  0.122E-01  0.304E-02  0.825E-01  0.383E-02  0.113E-02  0.298E-02  0.244E-01  0.771E+01  0.198E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.268E+02
 2013  173      0  0.213E+03  0.856E+02  0.956E-01  0.271E-01  0.953E-01  0.626E-02  0.785E-03  0.114E-01  0.198E+01  0.508E+01  0.145E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.256E+02
 2013  174      0  0.232E+03  0.894E+02  0.150E+00  0.427E-01  0.896E-01  0.943E-02  0.762E-03  0.175E-01  0.210E+01  0.505E+01  0.304E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.251E+02
 2013  175      0  0.209E+03  0.827E+02  0.909E-01  0.251E-01  0.852E-01  0.116E-01  0.864E-03  0.139E-01  0.346E+00  0.747E+01  0.104E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.248E+02
 2013  176      0  0.389E+03  0.115E+03  0.478E+00  0.138E+00  0.618E-01  0.509E-01  0.174E-02  0.440E-01  0.292E+02  0.106E+00  0.315E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.249E+02
 2013  177      0  0.272E+03  0.924E+02  0.300E+00  0.808E-01  0.657E-01  0.536E-01  0.407E-02  0.436E-01  0.570E+01  0.215E+01  0.577E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.260E+02
 2013  178      0  0.212E+03  0.837E+02  0.139E+00  0.344E-01  0.725E-01  0.335E-01  0.698E-02  0.291E-01  0.860E+00  0.631E+01  0.668E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.267E+02
 2013  179      0  0.191E+03  0.809E+02  0.538E-01  0.122E-01  0.759E-01  0.162E-01  0.594E-02  0.148E-01  0.112E+00  0.757E+01  0.422E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.266E+02
 2013  180      0  0.183E+03  0.796E+02  0.189E-01  0.393E-02  0.763E-01  0.690E-02  0.304E-02  0.660E-02  0.135E-01  0.769E+01  0.994E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.271E+02
 2013  181      0  0.180E+03  0.787E+02  0.634E-02  0.121E-02  0.751E-01  0.300E-02  0.133E-02  0.272E-02  0.157E-02  0.774E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.269E+02
 2013  182      0  0.180E+03  0.785E+02  0.209E-02  0.370E-03  0.738E-01  0.153E-02  0.579E-03  0.109E-02  0.192E-03  0.792E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.257E+02
